"","Week.ended","signal","North.East","fit","upr","lwr"
"499",2019-07-26,492.34483808099,534,NA,NA,NA
"500",2019-08-02,493.485208312113,536,NA,NA,NA
"501",2019-08-09,498.496384074194,530,NA,NA,NA
"502",2019-08-16,490.848521514593,497,NA,NA,NA
"503",2019-08-23,472.293868360971,505,NA,NA,NA
"504",2019-08-30,480.539752630057,466,NA,NA,NA
"505",2019-09-06,497.074411116663,473,NA,NA,NA
"506",2019-09-13,505.418364764956,482,NA,NA,NA
"507",2019-09-20,501.649559654877,494,NA,NA,NA
"508",2019-09-27,520.837905242602,538,NA,NA,NA
"509",2019-10-04,520.449322896998,491,NA,NA,NA
"510",2019-10-11,525.550720925994,527,NA,NA,NA
"511",2019-10-18,540.003399402231,567,NA,NA,NA
"512",2019-10-25,538.048549210792,540,NA,NA,NA
"513",2019-11-01,539.528098258678,537,NA,NA,NA
"514",2019-11-08,552.992632882291,553,NA,NA,NA
"515",2019-11-15,540.856919849889,607,NA,NA,NA
"516",2019-11-22,549.197714226728,582,NA,NA,NA
"517",2019-11-29,552.835813669926,563,NA,NA,NA
"518",2019-12-06,574.032229705807,558,NA,NA,NA
"519",2019-12-13,608.667591673501,585,NA,NA,NA
"520",2019-12-20,553.398572995591,670,NA,NA,NA
"521",2019-12-27,555.428866540892,411,NA,NA,NA
"522",2020-01-03,663.940760894635,673,NA,NA,NA
"523",2020-01-10,664.96629801299,707,NA,NA,NA
"524",2020-01-17,641.669722259591,647,NA,NA,NA
"525",2020-01-24,620.830325365623,612,NA,NA,NA
"526",2020-01-31,594.469590449978,561,NA,NA,NA
"527",2020-02-07,587.961255579723,564,NA,NA,NA
"528",2020-02-14,579.622048352405,573,NA,NA,NA
"529",2020-02-21,566.869086950119,539,NA,NA,NA
"530",2020-02-28,558.416620433993,572,NA,NA,NA
"531",2020-03-06,NA,NA,554.758282477393,646.271940753626,463.24462420116
"532",2020-03-13,NA,NA,537.558282477392,630.34383091841,444.772734036374
"533",2020-03-20,NA,NA,498.958282477394,592.998520396605,404.918044558184
"534",2020-03-27,NA,NA,512.858282477392,608.136688720899,417.579876233884
"535",2020-04-03,NA,NA,533.858282477391,630.358971825727,437.357593129054
"536",2020-04-10,NA,NA,526.158282477394,623.865965865679,428.450599089109
"537",2020-04-17,NA,NA,514.058282477392,612.958230614419,415.158334340366
"538",2020-04-24,NA,NA,540.758282477394,640.836292499116,440.680272455672
"539",2020-05-01,NA,NA,495.358282477393,596.600647316966,394.115917637821
"540",2020-05-08,NA,NA,510.658282477392,613.051762673693,408.264802281091
"541",2020-05-15,NA,NA,513.758282477393,617.290080177962,410.226484776824
"542",2020-05-22,NA,NA,485.758282477394,590.416017420937,381.100547533852
"543",2020-05-29,NA,NA,452.958282477393,558.729969766166,347.18659518862
"544",2020-06-05,NA,NA,508.758282477393,615.632311971537,401.884252983249
"545",2020-06-12,NA,NA,472.658282477394,580.623399662142,364.693165292645
"546",2020-06-19,NA,NA,491.958282477393,601.003570670499,382.912994284286
"547",2020-06-26,NA,NA,473.158282477395,583.273146258444,363.043418696347
"548",2020-07-03,NA,NA,462.558282477393,573.732432233171,351.384132721615
"549",2020-07-10,NA,NA,476.558282477393,588.781719968504,364.334844986281
"550",2020-07-17,NA,NA,478.258282477393,591.521287340953,364.995277613834
"551",2020-07-24,NA,NA,469.758282477393,584.051399589159,355.465165365628
"552",2020-07-31,NA,NA,468.558282477395,583.872310104242,353.244254850549
"553",2020-08-07,NA,NA,472.658282477394,588.98426115768,356.332303797108
"554",2020-08-14,NA,NA,465.158282477394,582.487484572727,347.829080382061
"555",2020-08-21,NA,NA,446.958282477395,565.282202344549,328.63436261024
"556",2020-08-28,NA,NA,456.658282477393,575.96862721384,337.347937740945
"557",2020-09-04,NA,NA,474.158282477395,594.446963198115,353.869601756676
"558",2020-09-11,NA,NA,482.658282477395,603.917406084373,361.399158870416
"559",2020-09-18,NA,NA,478.258282477392,600.480143886609,356.036421068176
"560",2020-09-25,NA,NA,496.558282477394,619.735357271103,373.381207683685
"561",2020-10-02,NA,NA,495.858282477396,619.983219952249,371.733345002543
"562",2020-10-09,NA,NA,499.658282477394,624.723899061399,374.592665893389
"563",2020-10-16,NA,NA,512.858282477393,638.857555490925,386.859009463861
"564",2020-10-23,NA,NA,510.558282477395,637.484344215479,383.632220739311
"565",2020-10-30,NA,NA,511.758282477395,639.604414592297,383.912150362493
"566",2020-11-06,NA,NA,524.858282477394,653.617910642213,396.098654312576
"567",2020-11-13,NA,NA,512.358282477393,642.02497131282,382.691593641966
"568",2020-11-20,NA,NA,522.558282477394,653.125730725205,391.990834229583
"569",2020-11-27,NA,NA,529.158282477396,660.620318405438,397.696246549353
"570",2020-12-04,NA,NA,553.658282477393,686.008859502003,421.307705452783
"571",2020-12-11,NA,NA,591.058282477396,724.29147499018,457.825089964612
"572",2020-12-18,NA,NA,537.758282477394,671.868281864277,403.648283090511
"573",2020-12-25,NA,NA,545.677315530475,680.508334585039,410.846296475911
"574",2021-01-01,NA,NA,655.222770075933,790.913133730158,519.532406421708
"575",2021-01-08,NA,NA,657.586406439569,794.130706496142,521.042106382996
"576",2021-01-15,NA,NA,637.040951894114,774.433880996244,499.648022791985
"577",2021-01-22,NA,NA,619.131860985025,757.368209521097,480.895512448953
"578",2021-01-29,NA,NA,595.404588257752,734.479241397387,456.329935118116
"579",2021-02-05,NA,NA,590.40458825775,730.312523112187,450.496653403312
"580",2021-02-12,NA,NA,582.768224621388,723.504507521559,442.031941721216
"581",2021-02-19,NA,NA,570.495497348662,712.055281234766,428.935713462557
"582",2021-02-26,NA,NA,561.586406439569,703.964928356339,419.207884522799
"583",2021-03-05,NA,NA,557.928068482969,702.250156713413,413.605980252526
"584",2021-03-12,NA,NA,540.728068482969,686.006742758674,395.449394207263
"585",2021-03-19,NA,NA,502.128068482971,648.357071240349,355.899065725594
"586",2021-03-26,NA,NA,516.028068482968,663.201263377716,368.85487358822
"587",2021-04-02,NA,NA,537.028068482967,685.139436526201,388.916700439734
"588",2021-04-09,NA,NA,529.32806848297,678.371704347601,380.284432618339
"589",2021-04-16,NA,NA,517.228068482969,667.198176970825,367.257959995113
"590",2021-04-23,NA,NA,543.928068482971,694.81896114376,393.037175822182
"591",2021-04-30,NA,NA,498.52806848297,650.334160376808,346.721976589132
"592",2021-05-07,NA,NA,513.828068482969,666.54387507872,361.112261887218
"593",2021-05-14,NA,NA,516.92806848297,670.548202685168,363.307934280771
"594",2021-05-21,NA,NA,488.928068482971,643.447237780544,334.408899185398
"595",2021-05-28,NA,NA,456.12806848297,611.541072213425,300.715064752514
"596",2021-06-04,NA,NA,511.928068482969,668.229795206103,355.626341759836
"597",2021-06-11,NA,NA,475.82806848297,633.013493458518,318.642643507422
"598",2021-06-18,NA,NA,495.128068482969,653.192251246979,337.06388571896
"599",2021-06-25,NA,NA,476.328068482972,635.266150517973,317.389986447971
"600",2021-07-02,NA,NA,465.72806848297,625.535270977336,305.920865988604
"601",2021-07-09,NA,NA,479.728068482969,640.39969017512,319.056446790818
"602",2021-07-16,NA,NA,481.42806848297,642.959483586337,319.896653379602
"603",2021-07-23,NA,NA,472.92806848297,635.314724687865,310.541412278074
"604",2021-07-30,NA,NA,471.728068482972,634.965485031745,308.4906519342
"605",2021-08-06,NA,NA,475.828068482971,639.911834315024,311.744302650918
"606",2021-08-13,NA,NA,468.32806848297,633.253840446416,303.402296519524
"607",2021-08-20,NA,NA,450.128068482971,615.891569609875,284.364567356067
"608",2021-08-27,NA,NA,459.828068482969,626.425086325305,293.231050640633
"609",2021-09-03,NA,NA,477.328068482972,644.75445350657,309.901683459373
"610",2021-09-10,NA,NA,485.828068482971,654.079732516884,317.576404449058
"611",2021-09-17,NA,NA,481.428068482969,650.500983221821,312.355153744116
"612",2021-09-24,NA,NA,499.728068482971,669.618264039989,329.837872925953
"613",2021-10-01,NA,NA,499.028068482973,669.731631991507,328.324504974438
"614",2021-10-08,NA,NA,502.82806848297,674.341142744447,331.314994221493
"615",2021-10-15,NA,NA,516.02806848297,688.3468506593,343.70928630664
"616",2021-10-22,NA,NA,513.728068482972,686.848808831562,340.607328134381
"617",2021-10-29,NA,NA,514.928068482971,688.847069132568,341.009067833374
"618",2021-11-05,NA,NA,528.028068482971,702.741682248656,353.314454717285
"619",2021-11-12,NA,NA,515.528068482969,691.032697718712,340.023439247226
"620",2021-11-19,NA,NA,525.728068482971,702.020163970222,349.435972995719
"621",2021-11-26,NA,NA,532.328068482972,709.404128353856,355.252008612089
"622",2021-12-03,NA,NA,556.82806848297,734.684637176699,378.97149978924
"623",2021-12-10,NA,NA,594.228068482972,772.861735734187,415.594401231757
"624",2021-12-17,NA,NA,540.92806848297,720.335468340748,361.520668625193
"625",2021-12-24,NA,NA,548.847101536051,728.967953572812,368.72624949929
"626",2021-12-31,NA,NA,658.392556081509,839.264714274323,477.520397888696
"627",2022-01-07,NA,NA,660.756192445146,842.376548903897,479.135835986395
"628",2022-01-14,NA,NA,640.21073789969,822.576222986867,457.845252812514
"629",2022-01-21,NA,NA,622.301646990601,805.409228542973,439.194065438229
"630",2022-01-28,NA,NA,598.574374263328,782.421056835617,414.727691691039
"631",2022-02-04,NA,NA,593.574374263326,778.157198393074,408.991550133578
"632",2022-02-11,NA,NA,585.938010626964,771.254052119845,400.621969134084
"633",2022-02-18,NA,NA,573.665283354238,759.711652589084,387.618914119393
"634",2022-02-25,NA,NA,564.756192445146,751.530033697999,377.982351192293
