"","Week.ended","signal","Female.Under.1.year","fit","upr","lwr"
"483",2019-04-05,20.9466128256631,20,NA,NA,NA
"484",2019-04-12,20.3522229849244,16,NA,NA,NA
"485",2019-04-19,21.3640338975137,24,NA,NA,NA
"486",2019-04-26,22.5720892636527,18,NA,NA,NA
"487",2019-05-03,20.9866586337423,20,NA,NA,NA
"488",2019-05-10,21.6026337284071,22,NA,NA,NA
"489",2019-05-17,21.4180426824491,20,NA,NA,NA
"490",2019-05-24,20.4354719679204,22,NA,NA,NA
"491",2019-05-31,17.8506722195309,23,NA,NA,NA
"492",2019-06-07,23.3585360567429,22,NA,NA,NA
"493",2019-06-14,22.1683354443633,24,NA,NA,NA
"494",2019-06-21,21.9755252000485,21,NA,NA,NA
"495",2019-06-28,19.184104818145,17,NA,NA,NA
"496",2019-07-05,22.295796201256,9,NA,NA,NA
"497",2019-07-12,20.4264305366995,21,NA,NA,NA
"498",2019-07-19,20.1562476891148,14,NA,NA,NA
"499",2019-07-26,21.1948358474,21,NA,NA,NA
"500",2019-08-02,23.73370159464,27,NA,NA,NA
"501",2019-08-09,24.3679137405413,31,NA,NA,NA
"502",2019-08-16,24.8926769379196,26,NA,NA,NA
"503",2019-08-23,18.815862496196,16,NA,NA,NA
"504",2019-08-30,20.4430599051526,22,NA,NA,NA
"505",2019-09-06,22.3680390910294,25,NA,NA,NA
"506",2019-09-13,22.7892684367849,29,NA,NA,NA
"507",2019-09-20,22.7016491517271,22,NA,NA,NA
"508",2019-09-27,24.2150295289861,27,NA,NA,NA
"509",2019-10-04,27.2244420684354,31,NA,NA,NA
"510",2019-10-11,21.8284754479724,20,NA,NA,NA
"511",2019-10-18,22.2351139158187,22,NA,NA,NA
"512",2019-10-25,24.4420873580915,26,NA,NA,NA
"513",2019-11-01,20.4468411916646,18,NA,NA,NA
"514",2019-11-08,23.6550811192902,23,NA,NA,NA
"515",2019-11-15,22.6642543622455,27,NA,NA,NA
"516",2019-11-22,23.7672503276842,25,NA,NA,NA
"517",2019-11-29,21.9684899546586,21,NA,NA,NA
"518",2019-12-06,21.171109420701,18,NA,NA,NA
"519",2019-12-13,24.178246869247,23,NA,NA,NA
"520",2019-12-20,18.4870630043444,28,NA,NA,NA
"521",2019-12-27,17.4252707012944,14,NA,NA,NA
"522",2020-01-03,20.6981408133884,18,NA,NA,NA
"523",2020-01-10,23.7021277815339,21,NA,NA,NA
"524",2020-01-17,21.6190554679122,31,NA,NA,NA
"525",2020-01-24,20.7044359999962,25,NA,NA,NA
"526",2020-01-31,23.1473328662835,28,NA,NA,NA
"527",2020-02-07,21.7651341620409,16,NA,NA,NA
"528",2020-02-14,20.845694686079,14,NA,NA,NA
"529",2020-02-21,19.6632812207704,19,NA,NA,NA
"530",2020-02-28,18.7545400264696,19,NA,NA,NA
"531",2020-03-06,NA,NA,17.7299940291166,28.6625320362177,6.79745602201556
"532",2020-03-13,NA,NA,23.1299940291165,34.0700253649221,12.1899626933109
"533",2020-03-20,NA,NA,19.3299940291167,30.2775135646145,8.38247449361895
"534",2020-03-27,NA,NA,21.7299940291165,32.6849966458119,10.7749914124211
"535",2020-04-03,NA,NA,20.7299940291167,31.6924746189969,9.76751343923639
"536",2020-04-10,NA,NA,20.1299940291166,31.099947494615,9.16004056361825
"537",2020-04-17,NA,NA,21.1299940291165,32.1074152830767,10.1525727751562
"538",2020-04-24,NA,NA,22.3299940291167,33.3148779947576,11.3451100634757
"539",2020-05-01,NA,NA,20.7299940291166,31.7223356399971,9.73765241823616
"540",2020-05-08,NA,NA,21.3299940291166,32.3297882291002,10.3301998291331
"541",2020-05-15,NA,NA,21.1299940291166,32.1372357723368,10.1227522858963
"542",2020-05-22,NA,NA,20.1299940291167,31.1446782799424,9.11530977829104
"543",2020-05-29,NA,NA,17.5299940291166,28.5521157621173,6.50787229611592
"544",2020-06-05,NA,NA,23.0299940291165,34.059548229028,12.0004398292051
"545",2020-06-12,NA,NA,21.8299940291167,32.8669756908067,10.7930123674266
"546",2020-06-19,NA,NA,21.6299940291165,32.674398157551,10.5855899006821
"547",2020-06-26,NA,NA,18.8299940291167,29.8818156393255,7.77817241890794
"548",2020-07-03,NA,NA,21.9299940291167,32.9892281461601,10.8707599120734
"549",2020-07-10,NA,NA,20.0299940291165,31.0966356880515,8.96335237018162
"550",2020-07-17,NA,NA,19.7299940291165,30.8040382749633,8.65594978326973
"551",2020-07-24,NA,NA,20.7299940291166,31.8114359168255,9.64855214140766
"552",2020-07-31,NA,NA,23.2299940291168,34.3188286235351,12.1411594346985
"553",2020-08-07,NA,NA,23.8299940291165,34.9262164049554,12.7337716532777
"554",2020-08-14,NA,NA,24.3299940291166,35.4335992709182,13.226388787315
"555",2020-08-21,NA,NA,18.2299940291168,29.340977231222,7.11901082701174
"556",2020-08-28,NA,NA,19.8299940291165,30.9483502956318,8.71163776260122
"557",2020-09-04,NA,NA,21.7299940291166,32.8557184738823,10.6042695843509
"558",2020-09-11,NA,NA,22.1299940291166,33.2630817756745,10.9969062825588
"559",2020-09-18,NA,NA,22.0299940291166,33.1704402106775,10.8895478475558
"560",2020-09-25,NA,NA,23.5299940291165,34.6777937885288,12.3821942697043
"561",2020-10-02,NA,NA,26.5299940291167,37.6851425188343,15.374845539399
"562",2020-10-09,NA,NA,21.1299940291168,32.2924864111679,9.96750164706574
"563",2020-10-16,NA,NA,21.5299940291164,32.6998254750715,10.3601625831614
"564",2020-10-23,NA,NA,23.7299940291167,34.9071597200575,12.5528283381759
"565",2020-10-30,NA,NA,19.7299940291166,30.914489155605,8.54549890262828
"566",2020-11-06,NA,NA,22.9299940291166,34.1218137911634,11.7381742670699
"567",2020-11-13,NA,NA,21.9299940291166,33.1291336361506,10.7308544220826
"568",2020-11-20,NA,NA,23.0299940291167,34.2364486999542,11.8235393582792
"569",2020-11-27,NA,NA,21.2299940291168,32.4437589919308,10.0162290663029
"570",2020-12-04,NA,NA,20.4299940291164,31.651064521406,9.20892353682683
"571",2020-12-11,NA,NA,23.4299940291168,34.6583652976771,12.2016227605565
"572",2020-12-18,NA,NA,17.7299940291166,28.9656613300084,6.49432672822487
"573",2020-12-25,NA,NA,16.6729389810275,27.880882421268,5.46499554078689
"574",2021-01-01,NA,NA,19.9456662537548,31.1608586274726,8.73047388003705
"575",2021-01-08,NA,NA,22.9456662537548,34.168102878631,11.7232296288786
"576",2021-01-15,NA,NA,20.8547571628458,32.0844333656234,9.62508096006825
"577",2021-01-22,NA,NA,19.9456662537546,31.182577370209,8.70875513730031
"578",2021-01-29,NA,NA,22.4002117083004,33.6443530832103,11.1560703333905
"579",2021-02-05,NA,NA,21.0365753446638,32.2879423317826,9.78520835754503
"580",2021-02-12,NA,NA,20.127484435573,31.3860723975997,8.86889647354635
"581",2021-02-19,NA,NA,18.9456662537549,30.2114705623055,7.67986194520422
"582",2021-02-26,NA,NA,18.0365753446639,29.309591380243,6.7635593090848
"583",2021-03-05,NA,NA,17.0120293473109,28.3723950014787,5.65166369314308
"584",2021-03-12,NA,NA,22.4120293473108,33.7809169731255,11.0431417214961
"585",2021-03-19,NA,NA,18.612029347311,29.9894325615955,7.23462613302661
"586",2021-03-26,NA,NA,21.0120293473107,32.3979417812098,9.62611691341172
"587",2021-04-02,NA,NA,20.012029347311,31.406444646238,8.61761404838391
"588",2021-04-09,NA,NA,19.4120293473109,30.8149411708948,8.00911752372699
"589",2021-04-16,NA,NA,20.4120293473107,31.8234313693427,9.00062732527869
"590",2021-04-23,NA,NA,21.612029347311,33.0319152556922,10.1921434389298
"591",2021-04-30,NA,NA,20.0120293473109,31.4403928439997,8.58366585062205
"592",2021-05-07,NA,NA,20.6120293473109,32.0488641482712,9.17519454635063
"593",2021-05-14,NA,NA,20.4120293473108,31.8573291824599,8.96672951216176
"594",2021-05-21,NA,NA,19.412029347311,30.8657879604681,7.95827073415394
"595",2021-05-28,NA,NA,16.8120293473109,28.2742404961459,5.3498181984759
"596",2021-06-04,NA,NA,22.3120293473108,33.7826868032931,10.8413718913284
"597",2021-06-11,NA,NA,21.1120293473109,32.591126895659,9.63293179896287
"598",2021-06-18,NA,NA,20.9120293473108,32.3995607869412,9.42449790768038
"599",2021-06-25,NA,NA,18.112029347311,29.6079884907885,6.61607020383351
"600",2021-07-02,NA,NA,21.212029347311,32.7164100207984,9.70764867382363
"601",2021-07-09,NA,NA,19.3120293473108,30.8248253905193,7.79923330410232
"602",2021-07-16,NA,NA,19.0120293473108,30.5332346134504,7.4908240811711
"603",2021-07-23,NA,NA,20.0120293473108,31.5416377030413,8.48242099158033
"604",2021-07-30,NA,NA,22.5120293473111,34.0500346726928,10.9740240219293
"605",2021-08-06,NA,NA,23.1120293473108,34.6584255357561,11.5656331588655
"606",2021-08-13,NA,NA,23.6120293473108,35.1668103055355,12.0572483890862
"607",2021-08-20,NA,NA,17.5120293473112,29.0751889952862,5.94886969933614
"608",2021-08-27,NA,NA,19.1120293473108,30.6835616182144,7.54049707640711
"609",2021-09-03,NA,NA,21.0120293473109,32.5919281874809,9.43213050714084
"610",2021-09-10,NA,NA,21.4120293473109,33.0002887161971,9.82376997842475
"611",2021-09-17,NA,NA,21.3120293473109,32.9086432174277,9.71541547719414
"612",2021-09-24,NA,NA,22.8120293473108,34.4169917041903,11.2070669904312
"613",2021-10-01,NA,NA,25.812029347311,37.4253341894564,14.1987245051655
"614",2021-10-08,NA,NA,20.4120293473111,32.0336706861498,8.79038800847238
"615",2021-10-15,NA,NA,20.8120293473107,32.4420012071482,9.1820574874732
"616",2021-10-22,NA,NA,23.012029347311,34.6503257652846,11.3737329293373
"617",2021-10-29,NA,NA,19.0120293473109,30.6586443733442,7.3654143212776
"618",2021-11-05,NA,NA,22.2120293473109,33.8669570440678,10.557101650554
"619",2021-11-12,NA,NA,21.2120293473108,32.8752637901504,9.54879490447131
"620",2021-11-19,NA,NA,22.312029347311,33.983564624242,10.64049407038
"621",2021-11-26,NA,NA,20.5120293473111,32.1918595589474,8.83219913567484
"622",2021-12-03,NA,NA,19.7120293473107,31.4001486068262,8.02391008779509
"623",2021-12-10,NA,NA,22.7120293473111,34.4084317803956,11.0156269142266
"624",2021-12-17,NA,NA,17.0120293473109,28.7167090921254,5.30734960249633
"625",2021-12-24,NA,NA,15.9549742992217,27.6378765015321,4.27207209691135
"626",2021-12-31,NA,NA,19.2277015719491,30.9187168540047,7.53668628989344
"627",2022-01-07,NA,NA,22.2277015719491,33.9268243075122,10.528578836386
"628",2022-01-14,NA,NA,20.1367924810401,31.8440170555616,8.42956790651867
"629",2022-01-21,NA,NA,19.2277015719489,30.943022382528,7.51238076136972
"630",2022-01-28,NA,NA,21.6822470264947,33.405658481839,9.95883557115035
"631",2022-02-04,NA,NA,20.3186106628581,32.0501071832433,8.58711414247293
"632",2022-02-11,NA,NA,19.4095197537673,31.1490957709972,7.66994373653741
"633",2022-02-18,NA,NA,18.2277015719491,29.9753515293163,6.48005161458193
"634",2022-02-25,NA,NA,17.3186106628582,29.0743290151044,5.56289231061191
