"","Week.ended","signal","Male.01.14","fit","upr","lwr"
"483",2019-04-05,10.024629637098,8,NA,NA,NA
"484",2019-04-12,11.5246235408312,14,NA,NA,NA
"485",2019-04-19,10.52461584789,11,NA,NA,NA
"486",2019-04-26,9.72460784831542,9,NA,NA,NA
"487",2019-05-03,10.0246003161294,14,NA,NA,NA
"488",2019-05-10,9.62459021972009,9,NA,NA,NA
"489",2019-05-17,11.6245805261861,7,NA,NA,NA
"490",2019-05-24,9.32457381561109,12,NA,NA,NA
"491",2019-05-31,10.9245653793257,11,NA,NA,NA
"492",2019-06-07,9.92455689438323,9,NA,NA,NA
"493",2019-06-14,9.7245490058008,11,NA,NA,NA
"494",2019-06-21,9.52454029452377,11,NA,NA,NA
"495",2019-06-28,9.92453063154152,9,NA,NA,NA
"496",2019-07-05,12.1245215649027,17,NA,NA,NA
"497",2019-07-12,9.72450935346946,7,NA,NA,NA
"498",2019-07-19,8.62449889940661,10,NA,NA,NA
"499",2019-07-26,9.12448755811445,7,NA,NA,NA
"500",2019-08-02,9.52447758716489,6,NA,NA,NA
"501",2019-08-09,7.92446988958342,9,NA,NA,NA
"502",2019-08-16,9.32446149826044,13,NA,NA,NA
"503",2019-08-23,6.92445073613207,4,NA,NA,NA
"504",2019-08-30,8.72444186034045,10,NA,NA,NA
"505",2019-09-06,10.824432161785,9,NA,NA,NA
"506",2019-09-13,8.0244236400299,3,NA,NA,NA
"507",2019-09-20,10.5244183591417,11,NA,NA,NA
"508",2019-09-27,9.92441277149304,8,NA,NA,NA
"509",2019-10-04,8.02440842513383,7,NA,NA,NA
"510",2019-10-11,10.0244047395416,10,NA,NA,NA
"511",2019-10-18,10.5244010696909,10,NA,NA,NA
"512",2019-10-25,11.5243977380908,6,NA,NA,NA
"513",2019-11-01,11.1243979698527,9,NA,NA,NA
"514",2019-11-08,8.22439957189937,3,NA,NA,NA
"515",2019-11-15,9.92440454380253,9,NA,NA,NA
"516",2019-11-22,10.3244101119675,9,NA,NA,NA
"517",2019-11-29,10.7244165344072,10,NA,NA,NA
"518",2019-12-06,10.2244234241118,11,NA,NA,NA
"519",2019-12-13,12.224429813552,16,NA,NA,NA
"520",2019-12-20,9.32443376766393,9,NA,NA,NA
"521",2019-12-27,8.84542829632039,6,NA,NA,NA
"522",2020-01-03,10.6636161132472,8,NA,NA,NA
"523",2020-01-10,8.93635110281199,15,NA,NA,NA
"524",2020-01-17,10.9363549084583,11,NA,NA,NA
"525",2020-01-24,9.75454049123413,14,NA,NA,NA
"526",2020-01-31,11.2090869719555,11,NA,NA,NA
"527",2020-02-07,10.6636335875431,11,NA,NA,NA
"528",2020-02-14,9.75454362252999,8,NA,NA,NA
"529",2020-02-21,11.5727275165103,11,NA,NA,NA
"530",2020-02-28,11.2090935980947,15,NA,NA,NA
"531",2020-03-06,NA,NA,9.93000295790411,16.8629379455109,2.99706797029736
"532",2020-03-13,NA,NA,9.83000295790412,16.7629401679721,2.89706574783612
"533",2020-03-20,NA,NA,9.83000295790402,16.7629423904326,2.89706352537547
"534",2020-03-27,NA,NA,9.93000295790418,16.8629446128926,2.9970613029158
"535",2020-04-03,NA,NA,9.830002957904,16.7629468353515,2.8970590804565
"536",2020-04-10,NA,NA,11.3300029579042,18.2629490578101,4.39705685799832
"537",2020-04-17,NA,NA,10.3300029579041,17.2629512802677,3.39705463554048
"538",2020-04-24,NA,NA,9.53000295790409,16.4629535027247,2.59705241308351
"539",2020-05-01,NA,NA,9.83000295790417,16.762955725181,2.89705019062731
"540",2020-05-08,NA,NA,9.43000295790396,16.3629579476364,2.49704796817155
"541",2020-05-15,NA,NA,11.4300029579042,18.3629601700915,4.49704574571697
"542",2020-05-22,NA,NA,9.13000295790405,16.0629623925454,2.19704352326267
"543",2020-05-29,NA,NA,10.7300029579041,17.6629646149989,3.79704130080932
"544",2020-06-05,NA,NA,9.73000295790415,16.6629668374517,2.79703907835665
"545",2020-06-12,NA,NA,9.53000295790402,16.4629690599035,2.59703685590452
"546",2020-06-19,NA,NA,9.33000295790419,16.262971282355,2.3970346334534
"547",2020-06-26,NA,NA,9.73000295790406,16.6629735048054,2.7970324110027
"548",2020-07-03,NA,NA,11.9300029579041,18.8629757272553,4.99703018855292
"549",2020-07-10,NA,NA,9.53000295790413,16.4629779497045,2.59702796610377
"550",2020-07-17,NA,NA,8.43000295790405,15.3629801721528,1.49702574365527
"551",2020-07-24,NA,NA,8.93000295790418,15.8629823946007,1.99702352120767
"552",2020-07-31,NA,NA,9.33000295790413,16.2629846170476,2.39702129876061
"553",2020-08-07,NA,NA,7.73000295790414,14.662986839494,0.797019076314332
"554",2020-08-14,NA,NA,9.13000295790398,16.0629890619394,2.19701685386859
"555",2020-08-21,NA,NA,6.73000295790423,13.6629912843845,-0.202985368576034
"556",2020-08-28,NA,NA,8.53000295790406,15.4629935068285,1.59701240897964
"557",2020-09-04,NA,NA,10.6300029579041,17.5629957292719,3.69701018653621
"558",2020-09-11,NA,NA,7.83000295790425,14.7629979517148,0.89700796409365
"559",2020-09-18,NA,NA,10.330002957904,17.2630001741566,3.39700574165136
"560",2020-09-25,NA,NA,9.73000295790428,16.6630023965982,2.79700351921035
"561",2020-10-02,NA,NA,7.83000295790402,14.7630046190385,0.897001296769503
"562",2020-10-09,NA,NA,9.8300029579041,16.7630068414785,2.89699907432969
"563",2020-10-16,NA,NA,10.3300029579041,17.2630090639177,3.39699685189057
"564",2020-10-23,NA,NA,11.3300029579041,18.2630112863561,4.39699462945204
"565",2020-10-30,NA,NA,10.9300029579042,17.863013508794,3.99699240701445
"566",2020-11-06,NA,NA,8.03000295790407,14.9630157312309,1.09699018457726
"567",2020-11-13,NA,NA,9.73000295790413,16.6630179536673,2.79698796214099
"568",2020-11-20,NA,NA,10.1300029579041,17.0630201761028,3.19698573970533
"569",2020-11-27,NA,NA,10.5300029579042,17.4630223985378,3.59698351727053
"570",2020-12-04,NA,NA,10.030002957904,16.9630246209719,3.09698129483621
"571",2020-12-11,NA,NA,12.0300029579041,18.9630268434054,5.09697907240283
"572",2020-12-18,NA,NA,9.13000295790431,16.0630290658384,2.19697684997026
"573",2020-12-25,NA,NA,8.65099332318185,15.5594440735743,1.74254257278943
"574",2021-01-01,NA,NA,10.469175141364,17.3776281036617,3.56072217906621
"575",2021-01-08,NA,NA,8.74190241409118,15.6503575882936,1.8334472398888
"576",2021-01-15,NA,NA,10.7419024140911,17.6503598001974,3.83344502798484
"577",2021-01-22,NA,NA,9.56008423227308,16.4685438302826,2.65162463426357
"578",2021-01-29,NA,NA,11.0146296868183,17.9230914967303,4.10616787690628
"579",2021-02-05,NA,NA,10.469175141364,17.3776391631778,3.56071111955023
"580",2021-02-12,NA,NA,9.5600842322729,16.4685504659878,2.65161799855801
"581",2021-02-19,NA,NA,11.3782660504548,18.28673449607,4.4697976048395
"582",2021-02-26,NA,NA,11.0146296868185,17.9231003443334,4.10615902930354
"583",2021-03-05,NA,NA,9.73553904662791,16.6768432579188,2.794234835337
"584",2021-03-12,NA,NA,9.63553904662794,16.576845881297,2.69423221195884
"585",2021-03-19,NA,NA,9.6355390466278,16.5768485046741,2.69422958858151
"586",2021-03-26,NA,NA,9.735539046628,16.6768511280505,2.79422696520551
"587",2021-04-02,NA,NA,9.6355390466278,16.5768537514255,2.6942243418301
"588",2021-04-09,NA,NA,11.135539046628,18.0768563748,4.19422171845611
"589",2021-04-16,NA,NA,10.1355390466279,17.076858998173,3.19421909508273
"590",2021-04-23,NA,NA,9.33553904662789,16.2768616215453,2.3942164717105
"591",2021-04-30,NA,NA,9.63553904662798,16.5768642449166,2.69421384833935
"592",2021-05-07,NA,NA,9.23553904662774,16.1768668682866,2.29421122496886
"593",2021-05-14,NA,NA,11.235539046628,18.1768694916562,4.2942086015999
"594",2021-05-21,NA,NA,8.93553904662785,15.8768721150243,1.99420597823144
"595",2021-05-28,NA,NA,10.5355390466279,17.4768747383916,3.59420335486424
"596",2021-06-04,NA,NA,9.53553904662796,16.4768773617579,2.59420073149798
"597",2021-06-11,NA,NA,9.33553904662781,16.2768799851231,2.39419810813253
"598",2021-06-18,NA,NA,9.13553904662802,16.0768826084876,2.19419548476844
"599",2021-06-25,NA,NA,9.53553904662784,16.4768852318507,2.59419286140495
"600",2021-07-02,NA,NA,11.7355390466279,18.6768878552132,4.79419023804273
"601",2021-07-09,NA,NA,9.33553904662794,16.2768904785745,2.39418761468139
"602",2021-07-16,NA,NA,8.23553904662785,15.1768931019347,1.29418499132097
"603",2021-07-23,NA,NA,8.73553904662801,15.6768957252942,1.79418236796178
"604",2021-07-30,NA,NA,9.13553904662793,16.0768983486525,2.19417974460335
"605",2021-08-06,NA,NA,7.53553904662795,14.4769009720099,0.594177121246003
"606",2021-08-13,NA,NA,8.93553904662778,15.8769035953661,1.99417449788946
"607",2021-08-20,NA,NA,6.53553904662805,13.4769062187218,-0.405828125465652
"608",2021-08-27,NA,NA,8.33553904662785,15.2769088420759,1.39416925117976
"609",2021-09-03,NA,NA,10.4355390466279,17.3769114654294,3.49416662782639
"610",2021-09-10,NA,NA,7.63553904662808,14.576914088782,0.694164004474183
"611",2021-09-17,NA,NA,10.1355390466278,17.0769167121331,3.19416138112244
"612",2021-09-24,NA,NA,9.53553904662811,16.4769193354838,2.59415875777237
"613",2021-10-01,NA,NA,7.63553904662782,14.576921958833,0.694156134422646
"614",2021-10-08,NA,NA,9.6355390466279,16.5769245821815,2.69415351107429
"615",2021-10-15,NA,NA,10.135539046628,17.076927205529,3.1941508877269
"616",2021-10-22,NA,NA,11.1355390466279,18.0769298288754,4.19414826438035
"617",2021-10-29,NA,NA,10.7355390466281,17.676932452221,3.79414564103507
"618",2021-11-05,NA,NA,7.83553904662787,14.7769350755653,0.89414301769041
"619",2021-11-12,NA,NA,9.53553904662793,16.4769376989089,2.59414039434698
"620",2021-11-19,NA,NA,9.93553904662788,16.8769403222513,2.99413777100444
"621",2021-11-26,NA,NA,10.335539046628,17.2769429455929,3.39413514766304
"622",2021-12-03,NA,NA,9.83553904662783,16.7769455689333,2.89413252432238
"623",2021-12-10,NA,NA,11.8355390466279,18.7769481922729,4.89412990098297
"624",2021-12-17,NA,NA,8.93553904662814,15.8769508156116,1.99412727764465
"625",2021-12-24,NA,NA,8.45652941190563,15.3740857924243,1.53897303138692
"626",2021-12-31,NA,NA,10.2747112300878,17.1922701877658,3.35715227240972
"627",2022-01-07,NA,NA,8.54743850281499,15.4650000376514,1.62987696797854
"628",2022-01-14,NA,NA,10.5474385028149,17.4650026148088,3.62987439082104
"629",2022-01-21,NA,NA,9.3656203209969,16.2831870101473,2.44805363184655
"630",2022-01-28,NA,NA,10.8201657755421,17.7377350418479,3.90259650923621
"631",2022-02-04,NA,NA,10.2747112300879,17.1922830735483,3.35713938662745
"632",2022-02-11,NA,NA,9.3656203209967,16.2831947416107,2.44804590038269
"633",2022-02-18,NA,NA,11.1838021391786,18.1013791369452,4.26622514141192
"634",2022-02-25,NA,NA,10.8201657755423,17.7377453504606,3.90258620062398
