"","Week.ended","signal","South.West","fit","upr","lwr"
"478",2019-03-01,1145.57190762323,1178,NA,NA,NA
"479",2019-03-08,1184.34506168232,1198,NA,NA,NA
"480",2019-03-15,1159.8406301645,1149,NA,NA,NA
"481",2019-03-22,1075.58322125377,1089,NA,NA,NA
"482",2019-03-29,1024.02503240392,1047,NA,NA,NA
"483",2019-04-05,1101.89558346992,1039,NA,NA,NA
"484",2019-04-12,1089.82005508973,1037,NA,NA,NA
"485",2019-04-19,1052.79708972773,919,NA,NA,NA
"486",2019-04-26,1090.65979867637,1053,NA,NA,NA
"487",2019-05-03,1042.07023130455,1251,NA,NA,NA
"488",2019-05-10,1051.61069847984,922,NA,NA,NA
"489",2019-05-17,1083.78697536028,1078,NA,NA,NA
"490",2019-05-24,986.208647649285,1126,NA,NA,NA
"491",2019-05-31,952.186878286533,886,NA,NA,NA
"492",2019-06-07,1081.31547028598,1182,NA,NA,NA
"493",2019-06-14,1011.03470988432,986,NA,NA,NA
"494",2019-06-21,1007.64814520847,1032,NA,NA,NA
"495",2019-06-28,994.608140987555,1005,NA,NA,NA
"496",2019-07-05,975.947899049025,962,NA,NA,NA
"497",2019-07-12,994.120136945074,972,NA,NA,NA
"498",2019-07-19,977.412614389756,981,NA,NA,NA
"499",2019-07-26,977.390978858075,982,NA,NA,NA
"500",2019-08-02,960.794254071426,926,NA,NA,NA
"501",2019-08-09,989.074223041429,1010,NA,NA,NA
"502",2019-08-16,972.705237794057,978,NA,NA,NA
"503",2019-08-23,917.020234861881,963,NA,NA,NA
"504",2019-08-30,933.190931362182,814,NA,NA,NA
"505",2019-09-06,995.575534155792,1014,NA,NA,NA
"506",2019-09-13,1011.76047339261,1020,NA,NA,NA
"507",2019-09-20,992.153636791134,982,NA,NA,NA
"508",2019-09-27,1027.45281962288,1017,NA,NA,NA
"509",2019-10-04,1042.375878604,1059,NA,NA,NA
"510",2019-10-11,1050.50672751956,1026,NA,NA,NA
"511",2019-10-18,1068.80025955319,1040,NA,NA,NA
"512",2019-10-25,1065.71273400419,1107,NA,NA,NA
"513",2019-11-01,1080.66097952397,1118,NA,NA,NA
"514",2019-11-08,1111.58064699915,1102,NA,NA,NA
"515",2019-11-15,1103.17213503317,1083,NA,NA,NA
"516",2019-11-22,1113.46759619436,1203,NA,NA,NA
"517",2019-11-29,1139.11931917338,1166,NA,NA,NA
"518",2019-12-06,1163.66666971974,1157,NA,NA,NA
"519",2019-12-13,1180.4119201997,1130,NA,NA,NA
"520",2019-12-20,1145.86600425674,1288,NA,NA,NA
"521",2019-12-27,1090.5115857341,995.5,NA,NA,NA
"522",2020-01-03,1239.18953414347,995.5,NA,NA,NA
"523",2020-01-10,1369.13935603744,1487,NA,NA,NA
"524",2020-01-17,1305.41830615557,1466,NA,NA,NA
"525",2020-01-24,1247.56748931979,1253,NA,NA,NA
"526",2020-01-31,1214.57425146847,1233,NA,NA,NA
"527",2020-02-07,1204.57218259411,1157,NA,NA,NA
"528",2020-02-14,1176.40945766376,1169,NA,NA,NA
"529",2020-02-21,1182.3253295741,1118,NA,NA,NA
"530",2020-02-28,1138.62591092662,1133,NA,NA,NA
"531",2020-03-06,NA,NA,1179.88850201928,1358.77760749285,1000.99939654571
"532",2020-03-13,NA,NA,1158.68850201928,1341.71356514041,975.663438898159
"533",2020-03-20,NA,NA,1077.08850201929,1264.1581024461,890.018901592466
"534",2020-03-27,NA,NA,1028.98850201928,1220.01702626948,837.959977769088
"535",2020-04-03,NA,NA,1111.68850201928,1306.59555358634,916.78145045222
"536",2020-04-10,NA,NA,1100.68850201928,1299.39839212021,901.978611918355
"537",2020-04-17,NA,NA,1061.58850201928,1264.0298073334,859.147196705173
"538",2020-04-24,NA,NA,1089.38850201929,1295.49367849634,883.283325542229
"539",2020-05-01,NA,NA,1028.48850201929,1238.19354593573,818.783458102844
"540",2020-05-08,NA,NA,1038.18850201928,1251.43265110046,824.944352938107
"541",2020-05-15,NA,NA,1062.78850201928,1279.51397073654,846.063033302032
"542",2020-05-22,NA,NA,957.288502019286,1177.44024619605,737.136757842524
"543",2020-05-29,NA,NA,923.688502019283,1147.21400870125,700.16299533732
"544",2020-06-05,NA,NA,1049.28850201928,1276.13760122575,822.439402812816
"545",2020-06-12,NA,NA,981.488502019285,1211.61319753053,751.363806508038
"546",2020-06-19,NA,NA,979.088502019282,1212.44281879423,745.734185244336
"547",2020-06-26,NA,NA,968.488502019289,1205.02834819929,731.948655839285
"548",2020-07-03,NA,NA,952.888502019285,1192.5715437728,713.205460265769
"549",2020-07-10,NA,NA,973.288502019282,1216.07404973079,730.502954307777
"550",2020-07-17,NA,NA,957.488502019283,1203.33740653369,711.639597504877
"551",2020-07-24,NA,NA,958.588502019285,1207.46305982761,709.713944210956
"552",2020-07-31,NA,NA,943.388502019287,1195.25236841868,691.524635619899
"553",2020-08-07,NA,NA,970.988502019284,1225.80661140519,716.170392633379
"554",2020-08-14,NA,NA,955.188502019284,1212.92699457398,697.450009464593
"555",2020-08-21,NA,NA,900.388502019284,1161.01465615145,639.762347887121
"556",2020-08-28,NA,NA,920.188502019284,1183.67067198735,656.706332051219
"557",2020-09-04,NA,NA,979.088502019283,1245.39606023804,712.780943800523
"558",2020-09-11,NA,NA,992.888502019285,1261.9917856072,723.785218431373
"559",2020-09-18,NA,NA,971.388502019282,1243.2587631939,699.518240844666
"560",2020-09-25,NA,NA,1004.18850201928,1278.79786199179,729.579142046771
"561",2020-10-02,NA,NA,1015.98850201929,1293.30990807708,738.667095961497
"562",2020-10-09,NA,NA,1021.98850201928,1301.99568751856,741.981316520004
"563",2020-10-16,NA,NA,1036.68850201928,1319.35594903889,754.021054999669
"564",2020-10-23,NA,NA,1028.28850201928,1313.59140645235,742.985597586218
"565",2020-10-30,NA,NA,1040.38850201928,1328.3027409018,752.474263136764
"566",2020-11-06,NA,NA,1070.68850201928,1361.19060291471,780.186401123852
"567",2020-11-13,NA,NA,1061.08850201928,1354.15561429566,768.0213897429
"568",2020-11-20,NA,NA,1068.98850201928,1364.59836987111,773.378634167456
"569",2020-11-27,NA,NA,1097.58850201928,1395.71943910018,799.457564938387
"570",2020-12-04,NA,NA,1126.68850201928,1427.31936756387,826.05763647469
"571",2020-12-11,NA,NA,1147.58850201928,1450.69867834375,844.478325694818
"572",2020-12-18,NA,NA,1114.18850201928,1419.75787329986,808.619130738706
"573",2020-12-25,NA,NA,1068.46326167487,1376.24028155159,760.686241798146
"574",2021-01-01,NA,NA,1221.09962531124,1531.27890392269,910.920346699779
"575",2021-01-08,NA,NA,1340.46326167488,1653.02633658241,1027.90018676734
"576",2021-01-15,NA,NA,1273.19053440215,1588.11936241155,958.26170639274
"577",2021-01-22,NA,NA,1221.37235258397,1538.64929411471,904.09541105322
"578",2021-01-29,NA,NA,1194.7359889476,1514.34379320593,875.128184689271
"579",2021-02-05,NA,NA,1192.19053440215,1514.11232530571,870.268743498582
"580",2021-02-12,NA,NA,1168.64507985669,1492.86434266241,844.425817050969
"581",2021-02-19,NA,NA,1178.7359889476,1505.23655753824,852.23542035696
"582",2021-02-26,NA,NA,1135.37235258397,1464.13839737226,806.606307795672
"583",2021-03-05,NA,NA,1176.63494367663,1509.94620126369,843.323686089562
"584",2021-03-12,NA,NA,1155.43494367663,1491.38942389011,819.480463463143
"585",2021-03-19,NA,NA,1073.83494367663,1412.41201188526,735.257875467995
"586",2021-03-26,NA,NA,1025.73494367663,1366.91444109403,684.555446259219
"587",2021-04-02,NA,NA,1108.43494367662,1452.19716934901,764.672718004233
"588",2021-04-09,NA,NA,1097.43494367663,1443.76063741083,751.109249942424
"589",2021-04-16,NA,NA,1058.33494367663,1407.20526984628,709.464617506977
"590",2021-04-23,NA,NA,1086.13494367663,1437.53147584927,734.738411503986
"591",2021-04-30,NA,NA,1025.23494367663,1379.139650009,671.330237344261
"592",2021-05-07,NA,NA,1034.93494367663,1391.33017302943,678.539714323817
"593",2021-05-14,NA,NA,1059.53494367663,1418.40341240393,700.666474949319
"594",2021-05-21,NA,NA,954.034943676628,1315.35972304821,592.710164305046
"595",2021-05-28,NA,NA,920.434943676625,1284.1994478949,556.670439458354
"596",2021-06-04,NA,NA,1046.03494367663,1412.22291845243,679.846968900822
"597",2021-06-11,NA,NA,978.234943676627,1346.83045533086,609.639432022393
"598",2021-06-18,NA,NA,975.834943676624,1346.82236873695,604.847518616303
"599",2021-06-25,NA,NA,965.234943676631,1338.59895894073,591.870928412535
"600",2021-07-02,NA,NA,949.634943676627,1325.36051671547,573.909370637781
"601",2021-07-09,NA,NA,970.034943676624,1348.10732375299,591.962563600255
"602",2021-07-16,NA,NA,954.234943676625,1334.6396530558,573.830234297453
"603",2021-07-23,NA,NA,955.334943676627,1338.05776930778,572.612118045475
"604",2021-07-30,NA,NA,940.13494367663,1325.16192922483,555.10795812843
"605",2021-08-06,NA,NA,967.734943676626,1355.05238188665,580.417505466603
"606",2021-08-13,NA,NA,951.934943676627,1341.52936905104,562.340518302217
"607",2021-08-20,NA,NA,897.134943676627,1288.99312545169,505.276761901565
"608",2021-08-27,NA,NA,916.934943676627,1311.04387908066,522.826008272596
"609",2021-09-03,NA,NA,975.834943676625,1372.18185145634,579.488035896913
"610",2021-09-10,NA,NA,989.634943676627,1388.20725787793,591.062629475327
"611",2021-09-17,NA,NA,968.134943676624,1368.92030766715,567.349579686094
"612",2021-09-24,NA,NA,1000.93494367662,1403.92120439808,597.948682955166
"613",2021-10-01,NA,NA,1012.73494367663,1417.91014611565,607.559741237607
"614",2021-10-08,NA,NA,1018.73494367662,1426.08732554366,611.382561809592
"615",2021-10-15,NA,NA,1033.43494367662,1442.95293028281,623.916957070435
"616",2021-10-22,NA,NA,1025.03494367663,1436.70714299937,613.36274435388
"617",2021-10-29,NA,NA,1037.13494367663,1450.95014160496,623.31974574829
"618",2021-11-05,NA,NA,1067.43494367662,1483.38209942806,651.487787925188
"619",2021-11-12,NA,NA,1057.83494367662,1475.9031853776,639.766701975641
"620",2021-11-19,NA,NA,1065.73494367662,1485.91356409917,645.556323254082
"621",2021-11-26,NA,NA,1094.33494367662,1516.6133961241,672.056491229151
"622",2021-12-03,NA,NA,1123.43494367662,1547.80283801204,699.067049341209
"623",2021-12-10,NA,NA,1144.33494367662,1570.78204248715,717.887844866099
"624",2021-12-17,NA,NA,1110.93494367662,1539.45115856838,682.418728784869
"625",2021-12-24,NA,NA,1065.20970333221,1495.72545335599,634.693953308428
"626",2021-12-31,NA,NA,1217.84606696858,1650.36857168583,785.323562251322
"627",2022-01-07,NA,NA,1337.20970333222,1771.7296949957,902.689711668731
"628",2022-01-14,NA,NA,1269.93697605949,1706.4453141512,833.428637967781
"629",2022-01-21,NA,NA,1218.11879424131,1656.60646258779,779.631125894828
"630",2022-01-28,NA,NA,1191.48243060494,1631.94053458338,751.024326626506
"631",2022-02-04,NA,NA,1188.93697605949,1631.35673989088,746.517212228091
"632",2022-02-11,NA,NA,1165.39152151403,1609.76428564003,721.018757388038
"633",2022-02-18,NA,NA,1175.48243060494,1621.79964914499,729.165212064895
"634",2022-02-25,NA,NA,1132.11879424131,1580.37203252707,683.865555955547
