"","Week.ended","signal","Female.85.","fit","upr","lwr"
"465",2018-11-30,2396.0109942451,2374,NA,NA,NA
"466",2018-12-07,2471.00123034579,2490,NA,NA,NA
"467",2018-12-14,2595.19621933242,2552,NA,NA,NA
"468",2018-12-21,2272.18338911206,2702,NA,NA,NA
"469",2018-12-28,2335.4195318101,1776,NA,NA,NA
"470",2019-01-04,3062.36753598783,2881,NA,NA,NA
"471",2019-01-11,3043.31833960386,3074,NA,NA,NA
"472",2019-01-18,2911.4930082774,2834,NA,NA,NA
"473",2019-01-25,2827.92665606998,2835,NA,NA,NA
"474",2019-02-01,2745.2243747636,2739,NA,NA,NA
"475",2019-02-08,2720.328954671,2826,NA,NA,NA
"476",2019-02-15,2704.74175310325,2846,NA,NA,NA
"477",2019-02-22,2729.74488301539,2738,NA,NA,NA
"478",2019-03-01,2658.22529267645,2690,NA,NA,NA
"479",2019-03-08,2656.47358313273,2604,NA,NA,NA
"480",2019-03-15,2599.89866076766,2592,NA,NA,NA
"481",2019-03-22,2401.5937239108,2496,NA,NA,NA
"482",2019-03-29,2358.71446311103,2356,NA,NA,NA
"483",2019-04-05,2488.60601315301,2401,NA,NA,NA
"484",2019-04-12,2459.49241356022,2420,NA,NA,NA
"485",2019-04-19,2388.32858709383,2182,NA,NA,NA
"486",2019-04-26,2440.05148227043,2398,NA,NA,NA
"487",2019-05-03,2298.86800898825,2711,NA,NA,NA
"488",2019-05-10,2337.10218296842,2123,NA,NA,NA
"489",2019-05-17,2389.97137218312,2437,NA,NA,NA
"490",2019-05-24,2194.78366740343,2398,NA,NA,NA
"491",2019-05-31,2090.4490468649,1897,NA,NA,NA
"492",2019-06-07,2260.86725237805,2344,NA,NA,NA
"493",2019-06-14,2166.7664743637,2162,NA,NA,NA
"494",2019-06-21,2190.79241887808,2200,NA,NA,NA
"495",2019-06-28,2157.92135181371,2164,NA,NA,NA
"496",2019-07-05,2093.9959718513,2107,NA,NA,NA
"497",2019-07-12,2100.41510445425,2069,NA,NA,NA
"498",2019-07-19,2100.48303896258,2070,NA,NA,NA
"499",2019-07-26,2105.73811300669,2128,NA,NA,NA
"500",2019-08-02,2092.13196760323,2099,NA,NA,NA
"501",2019-08-09,2117.43459432834,2173,NA,NA,NA
"502",2019-08-16,2072.09966314758,1955,NA,NA,NA
"503",2019-08-23,2000.27511701127,2048,NA,NA,NA
"504",2019-08-30,2030.7729147003,1961,NA,NA,NA
"505",2019-09-06,2179.67249582018,2257,NA,NA,NA
"506",2019-09-13,2160.35998554541,2157,NA,NA,NA
"507",2019-09-20,2213.03024893826,2189,NA,NA,NA
"508",2019-09-27,2226.56844582925,2148,NA,NA,NA
"509",2019-10-04,2269.13396959922,2249,NA,NA,NA
"510",2019-10-11,2356.89163556706,2399,NA,NA,NA
"511",2019-10-18,2423.04580405048,2442,NA,NA,NA
"512",2019-10-25,2428.81245651897,2400,NA,NA,NA
"513",2019-11-01,2456.97649386668,2441,NA,NA,NA
"514",2019-11-08,2593.01157882775,2677,NA,NA,NA
"515",2019-11-15,2536.47926771416,2625,NA,NA,NA
"516",2019-11-22,2520.69345251001,2616,NA,NA,NA
"517",2019-11-29,2624.8771655287,2638,NA,NA,NA
"518",2019-12-06,2690.28478471565,2644,NA,NA,NA
"519",2019-12-13,2816.22028181453,2696,NA,NA,NA
"520",2019-12-20,2508.30742056777,2973,NA,NA,NA
"521",2019-12-27,2580.59445975796,1931,NA,NA,NA
"522",2020-01-03,3332.23377696488,3275,NA,NA,NA
"523",2020-01-10,3316.34547776603,3636,NA,NA,NA
"524",2020-01-17,3137.56006177423,3237,NA,NA,NA
"525",2020-01-24,2976.34543866821,2890,NA,NA,NA
"526",2020-01-31,2832.19793431111,2865,NA,NA,NA
"527",2020-02-07,2739.08833888222,2687,NA,NA,NA
"528",2020-02-14,2682.64958413759,2709,NA,NA,NA
"529",2020-02-21,2686.73138296055,2603,NA,NA,NA
"530",2020-02-28,2610.24508670007,2587,NA,NA,NA
"531",2020-03-06,NA,NA,2613.06959537008,3069.65558345332,2156.48360728683
"532",2020-03-13,NA,NA,2551.96959537008,3034.03076788012,2069.90842286004
"533",2020-03-20,NA,NA,2347.76959537008,2854.02564083478,1841.51354990539
"534",2020-03-27,NA,NA,2315.36959537008,2844.71578936541,1786.02340137474
"535",2020-04-03,NA,NA,2455.26959537006,3006.73999586781,1903.79919487232
"536",2020-04-10,NA,NA,2420.96959537008,2993.71021044199,1848.22898029818
"537",2020-04-17,NA,NA,2337.76959537008,2931.01829674307,1744.52089399709
"538",2020-04-24,NA,NA,2341.66959537009,2954.74074230863,1728.59844843155
"539",2020-05-01,NA,NA,2145.36959537008,2777.64203723066,1513.09715350951
"540",2020-05-08,NA,NA,2199.96959537007,2850.87715429386,1549.06203644628
"541",2020-05-15,NA,NA,2232.06959537008,2901.09340645002,1563.04578429014
"542",2020-05-22,NA,NA,2024.26959537008,2710.93186266,1337.60732808017
"543",2020-05-29,NA,NA,1942.56959537008,2646.42844403757,1238.71074670259
"544",2020-06-05,NA,NA,2102.06959537008,2822.71478433294,1381.42440640721
"545",2020-06-12,NA,NA,2011.46959537008,2748.5189138713,1274.42027686886
"546",2020-06-19,NA,NA,2038.16959537008,2791.2658092969,1285.07338144326
"547",2020-06-26,NA,NA,2009.56959537008,2778.37783996604,1240.76135077413
"548",2020-07-03,NA,NA,1950.96959537008,2735.17513378875,1166.76405695142
"549",2020-07-10,NA,NA,1964.96959537007,2764.27587960304,1165.66331113711
"550",2020-07-17,NA,NA,1967.16959537008,2781.29657904161,1153.04261169855
"551",2020-07-24,NA,NA,1969.26959537008,2797.95225783497,1140.58693290519
"552",2020-07-31,NA,NA,1956.36959537009,2799.35664426093,1113.38254647924
"553",2020-08-07,NA,NA,1983.56959537008,2840.62232077587,1126.51686996429
"554",2020-08-14,NA,NA,1949.76959537008,2820.6608535954,1078.87833714475
"555",2020-08-21,NA,NA,1869.16959537008,2753.68290402128,984.656286718886
"556",2020-08-28,NA,NA,1899.16959537008,2797.09832456237,1001.24086617778
"557",2020-09-04,NA,NA,2035.46959537009,2946.61624231375,1124.32294842642
"558",2020-09-11,NA,NA,2016.96959537008,2941.14513159926,1092.79405914091
"559",2020-09-18,NA,NA,2069.86959537006,3006.89287752066,1132.84631321947
"560",2020-09-25,NA,NA,2079.46959537009,3029.16683176708,1129.7723589731
"561",2020-10-02,NA,NA,2104.46959537009,3066.67386180621,1142.26532893397
"562",2020-10-09,NA,NA,2171.16959537008,3145.72039439272,1196.61879634744
"563",2020-10-16,NA,NA,2223.56959537007,3210.31245417548,1236.82673656467
"564",2020-10-23,NA,NA,2218.86959537008,3217.65569806238,1220.08349267779
"565",2020-10-30,NA,NA,2231.56959537008,3242.25544589885,1220.88374484131
"566",2020-11-06,NA,NA,2349.36959537007,3371.81670793231,1326.92248280783
"567",2020-11-13,NA,NA,2289.16959537008,3323.24420946456,1255.09498127559
"568",2020-11-20,NA,NA,2285.06959537008,3330.64241303628,1239.49677770387
"569",2020-11-27,NA,NA,2417.46959537008,3474.41553843919,1360.52365230097
"570",2020-12-04,NA,NA,2513.36959537007,3581.56758081006,1445.17160993009
"571",2020-12-11,NA,NA,2661.76959537009,3741.10232702694,1582.43686371323
"572",2020-12-18,NA,NA,2355.46959537007,3445.82337059793,1265.11582014222
"573",2020-12-25,NA,NA,2509.9682350507,3610.9061026493,1409.03036745211
"574",2021-01-01,NA,NA,3231.15005323255,4342.80592456773,2119.49418189736
"575",2021-01-08,NA,NA,3174.87732595982,4297.14884579601,2052.60580612362
"576",2021-01-15,NA,NA,3011.15005323254,4143.93774393053,1878.36236253455
"577",2021-01-22,NA,NA,2882.24096232345,4025.44809148175,1739.03383316516
"578",2021-01-29,NA,NA,2755.42278050527,3908.95523697097,1601.89032403957
"579",2021-02-05,NA,NA,2685.33187141435,3849.09804899525,1521.56569383346
"580",2021-02-12,NA,NA,2642.87732595981,3816.78801423328,1468.96663768633
"581",2021-02-19,NA,NA,2665.51368959618,3849.48197126768,1481.54540792469
"582",2021-02-26,NA,NA,2593.05914414163,3787.00029845603,1399.11798982723
"583",2021-03-05,NA,NA,2595.88365281164,3805.74864429457,1386.01866132871
"584",2021-03-12,NA,NA,2534.78365281164,3756.27175410588,1313.29555151741
"585",2021-03-19,NA,NA,2330.58365281165,3563.58530146861,1097.58200415468
"586",2021-03-26,NA,NA,2298.18365281164,3542.5923274753,1053.77497814797
"587",2021-04-02,NA,NA,2438.08365281162,3693.7957350843,1182.37157053895
"588",2021-04-09,NA,NA,2403.78365281164,3670.69829774751,1136.86900787577
"589",2021-04-16,NA,NA,2320.58365281164,3598.60266735735,1042.56463826593
"590",2021-04-23,NA,NA,2324.48365281165,3613.5113815777,1035.45592404559
"591",2021-04-30,NA,NA,2128.18365281164,3428.12687061586,828.240435007431
"592",2021-05-07,NA,NA,2182.78365281163,3493.55146348695,872.015842136313
"593",2021-05-14,NA,NA,2214.88365281165,3536.38739381655,893.379911806738
"594",2021-05-21,NA,NA,2007.08365281164,3339.23680522219,674.930500401096
"595",2021-05-28,NA,NA,1925.38365281164,3268.10175631094,582.66554931234
"596",2021-06-04,NA,NA,2084.88365281164,3438.08422532561,731.683080297659
"597",2021-06-11,NA,NA,1994.28365281164,3357.88611446956,630.681191153714
"598",2021-06-18,NA,NA,2020.98365281164,3394.90925393674,647.058051686548
"599",2021-06-25,NA,NA,1992.38365281165,3376.55540567122,608.211899952072
"600",2021-07-02,NA,NA,1933.78365281164,3328.12626687812,539.441038745164
"601",2021-07-09,NA,NA,1947.78365281163,3352.22347330561,543.343832317661
"602",2021-07-16,NA,NA,1949.98365281164,3364.44860231606,535.518703307218
"603",2021-07-23,NA,NA,1952.08365281164,3376.50317576264,527.664129860651
"604",2021-07-30,NA,NA,1939.18365281165,3373.48866268623,504.878642937064
"605",2021-08-06,NA,NA,1966.38365281165,3410.50648184619,522.260823777104
"606",2021-08-13,NA,NA,1932.58365281164,3386.45800409724,478.709301526037
"607",2021-08-20,NA,NA,1851.98365281165,3315.54455462391,388.422750999383
"608",2021-08-27,NA,NA,1881.98365281164,3355.16741504258,408.799890580693
"609",2021-09-03,NA,NA,2018.28365281165,3501.02782538098,535.539480242315
"610",2021-09-10,NA,NA,1999.78365281165,3492.02698594325,507.540319680045
"611",2021-09-17,NA,NA,2052.68365281162,3554.36605906906,551.001246554194
"612",2021-09-24,NA,NA,2062.28365281165,3573.34617079378,551.221134829515
"613",2021-10-01,NA,NA,2087.28365281165,3607.66841241624,566.898893207062
"614",2021-10-08,NA,NA,2153.98365281164,3683.63384198082,624.333463642464
"615",2021-10-15,NA,NA,2206.38365281163,3745.24348567904,667.523819944229
"616",2021-10-22,NA,NA,2201.68365281164,3749.69833917612,653.668966447173
"617",2021-10-29,NA,NA,2214.38365281164,3771.49936886729,657.267936755999
"618",2021-11-05,NA,NA,2332.18365281163,3898.34751306856,766.019792554705
"619",2021-11-12,NA,NA,2271.98365281164,3847.14368314579,696.823622477485
"620",2021-11-19,NA,NA,2267.88365281164,3851.988764586,683.778541037269
"621",2021-11-26,NA,NA,2400.28365281164,3993.28361801474,807.283687608545
"622",2021-12-03,NA,NA,2496.18365281163,4098.02908016237,894.338225460894
"623",2021-12-10,NA,NA,2644.58365281165,4255.22596478283,1033.94134084047
"624",2021-12-17,NA,NA,2338.28365281164,3957.67506352718,718.892242096096
"625",2021-12-24,NA,NA,2492.78229249226,4120.89283188824,864.671753096279
"626",2021-12-31,NA,NA,3213.96411067411,4850.54925901825,1577.37896232996
"627",2022-01-07,NA,NA,3157.69138340138,4802.70748273566,1512.67528406709
"628",2022-01-14,NA,NA,2993.9641106741,4647.36817089572,1340.56005045248
"629",2022-01-21,NA,NA,2865.05501976502,4526.80470177062,1203.30533775942
"630",2022-01-28,NA,NA,2738.23683794683,4408.29043736634,1068.18323852732
"631",2022-02-04,NA,NA,2668.14592885591,4346.46236034982,989.829497362011
"632",2022-02-11,NA,NA,2625.69138340137,4312.23016549646,939.152601306277
"633",2022-02-18,NA,NA,2648.32774703775,4343.04898747794,953.606506597551
"634",2022-02-25,NA,NA,2575.87320158319,4278.73758317308,873.008819993303
